date,time,open,close
2020-06-19,20200619140500000,5.1000,5.1100
2020-06-19,20200619141000000,5.1100,5.1100
2020-06-19,20200619141500000,5.1100,5.1000
2020-06-19,20200619142000000,5.1000,5.1100
2020-06-19,20200619142500000,5.1000,5.1100
2020-06-19,20200619143000000,5.1100,5.1100
2020-06-19,20200619143500000,5.1100,5.1100
2020-06-19,20200619144000000,5.1100,5.1200
2020-06-19,20200619144500000,5.1200,5.1100
2020-06-19,20200619145000000,5.1200,5.1000
2020-06-19,20200619145500000,5.1100,5.1100
2020-06-19,20200619150000000,5.1100,5.1100
2020-06-22,20200622093500000,5.0800,5.0700
2020-06-22,20200622094000000,5.0700,5.0600
2020-06-22,20200622094500000,5.0500,5.0600
2020-06-22,20200622095000000,5.0500,5.0400
2020-06-22,20200622095500000,5.0400,5.0300
2020-06-22,20200622100000000,5.0400,5.0300
2020-06-22,20200622100500000,5.0400,5.0300
2020-06-22,20200622101000000,5.0300,5.0400
2020-06-22,20200622101500000,5.0300,5.0400
2020-06-22,20200622102000000,5.0400,5.0300
2020-06-22,20200622102500000,5.0300,5.0400
2020-06-22,20200622103000000,5.0500,5.0300
2020-06-22,20200622103500000,5.0300,5.0400
2020-06-22,20200622104000000,5.0300,5.0400
2020-06-22,20200622104500000,5.0400,5.0300
2020-06-22,20200622105000000,5.0300,5.0400
2020-06-22,20200622105500000,5.0400,5.0400
2020-06-22,20200622110000000,5.0400,5.0200
2020-06-22,20200622110500000,5.0300,5.0300
2020-06-22,20200622111000000,5.0400,5.0400
2020-06-22,20200622111500000,5.0300,5.0300
2020-06-22,20200622112000000,5.0300,5.0400
2020-06-22,20200622112500000,5.0400,5.0400
2020-06-22,20200622113000000,5.0300,5.0300
2020-06-22,20200622130500000,5.0400,5.0400
2020-06-22,20200622131000000,5.0400,5.0300
2020-06-22,20200622131500000,5.0300,5.0300
2020-06-22,20200622132000000,5.0300,5.0400
2020-06-22,20200622132500000,5.0400,5.0300
2020-06-22,20200622133000000,5.0400,5.0300
2020-06-22,20200622133500000,5.0400,5.0200
2020-06-22,20200622134000000,5.0200,5.0200
2020-06-22,20200622134500000,5.0200,5.0300
2020-06-22,20200622135000000,5.0200,5.0200
2020-06-22,20200622135500000,5.0300,5.0300
2020-06-22,20200622140000000,5.0200,5.0100
2020-06-22,20200622140500000,5.0200,5.0100
2020-06-22,20200622141000000,5.0000,5.0100
2020-06-22,20200622141500000,5.0100,5.0200
2020-06-22,20200622142000000,5.0200,5.0100
2020-06-22,20200622142500000,5.0200,5.0100
2020-06-22,20200622143000000,5.0100,5.0100
2020-06-22,20200622143500000,5.0200,5.0200
2020-06-22,20200622144000000,5.0200,5.0100
2020-06-22,20200622144500000,5.0100,5.0100
2020-06-22,20200622145000000,5.0100,5.0100
2020-06-22,20200622145500000,5.0100,5.0000
2020-06-22,20200622150000000,5.0100,5.0000
2020-06-23,20200623093500000,5.0100,5.0100
2020-06-23,20200623094000000,5.0100,5.0000
2020-06-23,20200623094500000,5.0100,5.0000
2020-06-23,20200623095000000,5.0100,5.0000
2020-06-23,20200623095500000,5.0000,5.0100
2020-06-23,20200623100000000,5.0100,5.0000
2020-06-23,20200623100500000,5.0100,5.0200
2020-06-23,20200623101000000,5.0100,5.0200
2020-06-23,20200623101500000,5.0200,5.0200
2020-06-23,20200623102000000,5.0200,5.0200
2020-06-23,20200623102500000,5.0200,5.0100
2020-06-23,20200623103000000,5.0100,5.0100
2020-06-23,20200623103500000,5.0200,5.0200
2020-06-23,20200623104000000,5.0200,5.0200
2020-06-23,20200623104500000,5.0100,5.0100
2020-06-23,20200623105000000,5.0100,5.0200
2020-06-23,20200623105500000,5.0200,5.0100
2020-06-23,20200623110000000,5.0100,5.0100
2020-06-23,20200623110500000,5.0200,5.0100
2020-06-23,20200623111000000,5.0100,5.0100
2020-06-23,20200623111500000,5.0100,5.0000
2020-06-23,20200623112000000,5.0000,5.0100
2020-06-23,20200623112500000,5.0100,5.0000
2020-06-23,20200623113000000,5.0000,5.0000
2020-06-23,20200623130500000,5.0100,5.0100
2020-06-23,20200623131000000,5.0100,5.0100
2020-06-23,20200623131500000,5.0100,5.0100
2020-06-23,20200623132000000,5.0100,5.0000
2020-06-23,20200623132500000,5.0100,5.0100
2020-06-23,20200623133000000,5.0100,5.0100
2020-06-23,20200623133500000,5.0000,5.0000
2020-06-23,20200623134000000,5.0000,5.0100
2020-06-23,20200623134500000,5.0100,5.0000
2020-06-23,20200623135000000,5.0000,5.0100
2020-06-23,20200623135500000,5.0100,5.0000
2020-06-23,20200623140000000,5.0000,5.0000
2020-06-23,20200623140500000,5.0100,4.9900
2020-06-23,20200623141000000,4.9900,5.0000
2020-06-23,20200623141500000,4.9900,4.9900
2020-06-23,20200623142000000,4.9900,5.0000
2020-06-23,20200623142500000,5.0000,5.0000
2020-06-23,20200623143000000,4.9900,5.0000
2020-06-23,20200623143500000,5.0000,5.0100
2020-06-23,20200623144000000,5.0000,5.0000
2020-06-23,20200623144500000,5.0000,4.9900
2020-06-23,20200623145000000,5.0000,4.9900
2020-06-23,20200623145500000,4.9900,4.9900
2020-06-23,20200623150000000,5.0000,5.0000
2020-06-24,20200624093500000,4.8500,4.8400
2020-06-24,20200624094000000,4.8400,4.8600
2020-06-24,20200624094500000,4.8600,4.8700
2020-06-24,20200624095000000,4.8700,4.8600
2020-06-24,20200624095500000,4.8600,4.8500
2020-06-24,20200624100000000,4.8500,4.8500
2020-06-24,20200624100500000,4.8500,4.8600
2020-06-24,20200624101000000,4.8600,4.8500
2020-06-24,20200624101500000,4.8500,4.8700
2020-06-24,20200624102000000,4.8700,4.8600
2020-06-24,20200624102500000,4.8600,4.8600
2020-06-24,20200624103000000,4.8600,4.8600
2020-06-24,20200624103500000,4.8600,4.8400
2020-06-24,20200624104000000,4.8400,4.8400
2020-06-24,20200624104500000,4.8400,4.8500
2020-06-24,20200624105000000,4.8500,4.8500
2020-06-24,20200624105500000,4.8400,4.8500
2020-06-24,20200624110000000,4.8400,4.8400
2020-06-24,20200624110500000,4.8400,4.8400
2020-06-24,20200624111000000,4.8500,4.8500
2020-06-24,20200624111500000,4.8400,4.8400
2020-06-24,20200624112000000,4.8400,4.8400
2020-06-24,20200624112500000,4.8400,4.8500
2020-06-24,20200624113000000,4.8400,4.8500
2020-06-24,20200624130500000,4.8500,4.8400
2020-06-24,20200624131000000,4.8500,4.8500
2020-06-24,20200624131500000,4.8400,4.8400
2020-06-24,20200624132000000,4.8500,4.8500
2020-06-24,20200624132500000,4.8400,4.8400
2020-06-24,20200624133000000,4.8500,4.8400
2020-06-24,20200624133500000,4.8400,4.8400
2020-06-24,20200624134000000,4.8500,4.8400
2020-06-24,20200624134500000,4.8500,4.8400
2020-06-24,20200624135000000,4.8400,4.8400
2020-06-24,20200624135500000,4.8500,4.8400
2020-06-24,20200624140000000,4.8500,4.8400
2020-06-24,20200624140500000,4.8500,4.8400
2020-06-24,20200624141000000,4.8300,4.8300
2020-06-24,20200624141500000,4.8300,4.8300
2020-06-24,20200624142000000,4.8400,4.8400
2020-06-24,20200624142500000,4.8400,4.8400
2020-06-24,20200624143000000,4.8400,4.8300
2020-06-24,20200624143500000,4.8300,4.8300
2020-06-24,20200624144000000,4.8400,4.8300
2020-06-24,20200624144500000,4.8300,4.8400
2020-06-24,20200624145000000,4.8500,4.8500
2020-06-24,20200624145500000,4.8400,4.8500
2020-06-24,20200624150000000,4.8500,4.8400
2020-06-29,20200629093500000,4.8300,4.8000
2020-06-29,20200629094000000,4.8000,4.8000
2020-06-29,20200629094500000,4.8000,4.8100
2020-06-29,20200629095000000,4.8100,4.8100
2020-06-29,20200629095500000,4.8100,4.8100
2020-06-29,20200629100000000,4.8100,4.8000
2020-06-29,20200629100500000,4.8000,4.7900
2020-06-29,20200629101000000,4.7900,4.7900
2020-06-29,20200629101500000,4.7900,4.8000
2020-06-29,20200629102000000,4.8000,4.8000
2020-06-29,20200629102500000,4.8000,4.7900
2020-06-29,20200629103000000,4.7900,4.7900
2020-06-29,20200629103500000,4.7900,4.7900
2020-06-29,20200629104000000,4.8000,4.7900
2020-06-29,20200629104500000,4.7900,4.7900
2020-06-29,20200629105000000,4.8000,4.7900
2020-06-29,20200629105500000,4.7900,4.7900
2020-06-29,20200629110000000,4.7900,4.7900
2020-06-29,20200629110500000,4.7900,4.7900
2020-06-29,20200629111000000,4.7900,4.7800
2020-06-29,20200629111500000,4.7800,4.7900
2020-06-29,20200629112000000,4.7800,4.7800
2020-06-29,20200629112500000,4.7800,4.7800
2020-06-29,20200629113000000,4.7800,4.7800
2020-06-29,20200629130500000,4.7900,4.7800
2020-06-29,20200629131000000,4.7800,4.7800
2020-06-29,20200629131500000,4.7800,4.7800
2020-06-29,20200629132000000,4.7800,4.7800
2020-06-29,20200629132500000,4.7800,4.7700
2020-06-29,20200629133000000,4.7700,4.7700
2020-06-29,20200629133500000,4.7700,4.7700
2020-06-29,20200629134000000,4.7700,4.7700
2020-06-29,20200629134500000,4.7700,4.7700
2020-06-29,20200629135000000,4.7700,4.7700
2020-06-29,20200629135500000,4.7700,4.7800
2020-06-29,20200629140000000,4.7900,4.7800
2020-06-29,20200629140500000,4.7700,4.7700
2020-06-29,20200629141000000,4.7700,4.7800
2020-06-29,20200629141500000,4.7700,4.7700
2020-06-29,20200629142000000,4.7700,4.7700
2020-06-29,20200629142500000,4.7600,4.7700
2020-06-29,20200629143000000,4.7700,4.7600
2020-06-29,20200629143500000,4.7600,4.7600
2020-06-29,20200629144000000,4.7600,4.7700
2020-06-29,20200629144500000,4.7700,4.7700
2020-06-29,20200629145000000,4.7600,4.7600
2020-06-29,20200629145500000,4.7600,4.7700
2020-06-29,20200629150000000,4.7700,4.7700
2020-06-30,20200630093500000,4.7900,4.7700
2020-06-30,20200630094000000,4.7700,4.7800
2020-06-30,20200630094500000,4.7800,4.7700
2020-06-30,20200630095000000,4.7700,4.7800
2020-06-30,20200630095500000,4.7800,4.7800
2020-06-30,20200630100000000,4.7800,4.7800
2020-06-30,20200630100500000,4.7800,4.7800
2020-06-30,20200630101000000,4.7800,4.7700
2020-06-30,20200630101500000,4.7700,4.7700
2020-06-30,20200630102000000,4.7700,4.7900
2020-06-30,20200630102500000,4.7900,4.7800
2020-06-30,20200630103000000,4.7800,4.7700
2020-06-30,20200630103500000,4.7700,4.7700
2020-06-30,20200630104000000,4.7700,4.7800
2020-06-30,20200630104500000,4.7700,4.7800
2020-06-30,20200630105000000,4.7700,4.7800
2020-06-30,20200630105500000,4.7800,4.7800
2020-06-30,20200630110000000,4.7800,4.7700
2020-06-30,20200630110500000,4.7700,4.7900
2020-06-30,20200630111000000,4.7700,4.7700
2020-06-30,20200630111500000,4.7700,4.7800
2020-06-30,20200630112000000,4.7700,4.7700
2020-06-30,20200630112500000,4.7700,4.7700
2020-06-30,20200630113000000,4.7700,4.7900
2020-06-30,20200630130500000,4.7800,4.7700
2020-06-30,20200630131000000,4.7800,4.7800
2020-06-30,20200630131500000,4.7800,4.7800
2020-06-30,20200630132000000,4.7900,4.7800
2020-06-30,20200630132500000,4.7900,4.7800
2020-06-30,20200630133000000,4.7900,4.7900
2020-06-30,20200630133500000,4.7900,4.7900
2020-06-30,20200630134000000,4.8000,4.7900
2020-06-30,20200630134500000,4.8000,4.7800
2020-06-30,20200630135000000,4.7900,4.7900
2020-06-30,20200630135500000,4.7900,4.7800
2020-06-30,20200630140000000,4.7800,4.7800
2020-06-30,20200630140500000,4.7900,4.7800
2020-06-30,20200630141000000,4.7900,4.7700
2020-06-30,20200630141500000,4.7700,4.7800
2020-06-30,20200630142000000,4.7800,4.7700
2020-06-30,20200630142500000,4.7800,4.7700
2020-06-30,20200630143000000,4.7800,4.7700
2020-06-30,20200630143500000,4.7800,4.7700
2020-06-30,20200630144000000,4.7700,4.7800
2020-06-30,20200630144500000,4.7800,4.7700
2020-06-30,20200630145000000,4.7700,4.7700
2020-06-30,20200630145500000,4.7700,4.7700
2020-06-30,20200630150000000,4.7700,4.7700
2020-07-01,20200701093500000,4.7800,4.7600
2020-07-01,20200701094000000,4.7700,4.7800
2020-07-01,20200701094500000,4.7900,4.8000
2020-07-01,20200701095000000,4.7900,4.8100
2020-07-01,20200701095500000,4.8100,4.8000
2020-07-01,20200701100000000,4.7900,4.8000
2020-07-01,20200701100500000,4.8000,4.7900
2020-07-01,20200701101000000,4.7900,4.8000
2020-07-01,20200701101500000,4.8000,4.8200
2020-07-01,20200701102000000,4.8100,4.8200
2020-07-01,20200701102500000,4.8300,4.8100
2020-07-01,20200701103000000,4.8100,4.8300
2020-07-01,20200701103500000,4.8200,4.8200
2020-07-01,20200701104000000,4.8300,4.8200
2020-07-01,20200701104500000,4.8200,4.8400
2020-07-01,20200701105000000,4.8300,4.8300
2020-07-01,20200701105500000,4.8300,4.8500
2020-07-01,20200701110000000,4.8500,4.8500
2020-07-01,20200701110500000,4.8500,4.8400
2020-07-01,20200701111000000,4.8400,4.8600
2020-07-01,20200701111500000,4.8500,4.8400
2020-07-01,20200701112000000,4.8500,4.8500
2020-07-01,20200701112500000,4.8600,4.8800
2020-07-01,20200701113000000,4.8700,4.8800
2020-07-01,20200701130500000,4.8900,4.9100
2020-07-01,20200701131000000,4.9100,4.9100
2020-07-01,20200701131500000,4.9100,4.9000
2020-07-01,20200701132000000,4.9000,4.8800
2020-07-01,20200701132500000,4.8900,4.8900
2020-07-01,20200701133000000,4.8900,4.9100
2020-07-01,20200701133500000,4.9100,4.9100
2020-07-01,20200701134000000,4.9000,4.8900
2020-07-01,20200701134500000,4.9000,4.8800
2020-07-01,20200701135000000,4.8900,4.8800
2020-07-01,20200701135500000,4.8800,4.8800
2020-07-01,20200701140000000,4.8800,4.8800
2020-07-01,20200701140500000,4.8800,4.8800
2020-07-01,20200701141000000,4.8800,4.8900
2020-07-01,20200701141500000,4.8900,4.8900
2020-07-01,20200701142000000,4.8800,4.8700
2020-07-01,20200701142500000,4.8700,4.8700
2020-07-01,20200701143000000,4.8800,4.8700
2020-07-01,20200701143500000,4.8700,4.8700
2020-07-01,20200701144000000,4.8700,4.8800
2020-07-01,20200701144500000,4.8800,4.8700
2020-07-01,20200701145000000,4.8700,4.8800
2020-07-01,20200701145500000,4.8800,4.8800
2020-07-01,20200701150000000,4.8800,4.8900
2020-07-02,20200702093500000,4.8700,4.9200
2020-07-02,20200702094000000,4.9300,4.9400
2020-07-02,20200702094500000,4.9400,4.9200
2020-07-02,20200702095000000,4.9200,4.9100
2020-07-02,20200702095500000,4.9100,4.9000
2020-07-02,20200702100000000,4.9000,4.8900
2020-07-02,20200702100500000,4.9000,4.9000
2020-07-02,20200702101000000,4.9000,4.9000
2020-07-02,20200702101500000,4.9000,4.9100
2020-07-02,20200702102000000,4.9200,4.9200
2020-07-02,20200702102500000,4.9300,4.9300
2020-07-02,20200702103000000,4.9300,4.9200
2020-07-02,20200702103500000,4.9200,4.9200
2020-07-02,20200702104000000,4.9100,4.9200
2020-07-02,20200702104500000,4.9100,4.9100
2020-07-02,20200702105000000,4.9200,4.9100
2020-07-02,20200702105500000,4.9100,4.9000
2020-07-02,20200702110000000,4.9000,4.9000
2020-07-02,20200702110500000,4.9000,4.9000
2020-07-02,20200702111000000,4.9000,4.9100
2020-07-02,20200702111500000,4.9000,4.9000
2020-07-02,20200702112000000,4.9000,4.9100
2020-07-02,20200702112500000,4.9100,4.9300
2020-07-02,20200702113000000,4.9200,4.9200
2020-07-02,20200702130500000,4.9200,4.9300
2020-07-02,20200702131000000,4.9300,4.9300
2020-07-02,20200702131500000,4.9300,4.9500
2020-07-02,20200702132000000,4.9500,4.9600
2020-07-02,20200702132500000,4.9700,4.9600
2020-07-02,20200702133000000,4.9600,4.9600
2020-07-02,20200702133500000,4.9700,4.9500
2020-07-02,20200702134000000,4.9500,4.9600
2020-07-02,20200702134500000,4.9500,4.9500
2020-07-02,20200702135000000,4.9500,4.9700
2020-07-02,20200702135500000,4.9800,4.9700
2020-07-02,20200702140000000,4.9700,4.9600
2020-07-02,20200702140500000,4.9700,4.9700
2020-07-02,20200702141000000,4.9700,4.9800
2020-07-02,20200702141500000,4.9800,4.9700
2020-07-02,20200702142000000,4.9700,4.9900
2020-07-02,20200702142500000,4.9800,4.9900
2020-07-02,20200702143000000,4.9900,5.0000
2020-07-02,20200702143500000,4.9900,4.9900
2020-07-02,20200702144000000,4.9900,4.9900
2020-07-02,20200702144500000,5.0000,4.9900
2020-07-02,20200702145000000,4.9900,4.9800
2020-07-02,20200702145500000,4.9800,4.9800
2020-07-02,20200702150000000,4.9800,4.9800
2020-07-03,20200703093500000,5.0300,5.0600
2020-07-03,20200703094000000,5.0600,5.0600
2020-07-03,20200703094500000,5.0700,5.0400
2020-07-03,20200703095000000,5.0300,5.0400
2020-07-03,20200703095500000,5.0400,5.0500
2020-07-03,20200703100000000,5.0600,5.0600
2020-07-03,20200703100500000,5.0600,5.0600
2020-07-03,20200703101000000,5.0600,5.0700
2020-07-03,20200703101500000,5.0700,5.1000
2020-07-03,20200703102000000,5.0900,5.1000
2020-07-03,20200703102500000,5.1000,5.1100
2020-07-03,20200703103000000,5.1200,5.0800
2020-07-03,20200703103500000,5.0800,5.0800
2020-07-03,20200703104000000,5.0800,5.0800
2020-07-03,20200703104500000,5.0800,5.0800
2020-07-03,20200703105000000,5.0800,5.0600
2020-07-03,20200703105500000,5.0500,5.0500
2020-07-03,20200703110000000,5.0500,5.0400
2020-07-03,20200703110500000,5.0300,5.0500
2020-07-03,20200703111000000,5.0400,5.0400
2020-07-03,20200703111500000,5.0500,5.0300
2020-07-03,20200703112000000,5.0400,5.0200
2020-07-03,20200703112500000,5.0100,5.0300
2020-07-03,20200703113000000,5.0300,5.0200
2020-07-03,20200703130500000,5.0300,5.0300
2020-07-03,20200703131000000,5.0400,5.0300
2020-07-03,20200703131500000,5.0400,5.0300
2020-07-03,20200703132000000,5.0400,5.0400
2020-07-03,20200703132500000,5.0400,5.0400
2020-07-03,20200703133000000,5.0400,5.0400
2020-07-03,20200703133500000,5.0500,5.0400
2020-07-03,20200703134000000,5.0400,5.0400
2020-07-03,20200703134500000,5.0400,5.0400
2020-07-03,20200703135000000,5.0400,5.0400
2020-07-03,20200703135500000,5.0400,5.0500
2020-07-03,20200703140000000,5.0400,5.0600
2020-07-03,20200703140500000,5.0600,5.0400
2020-07-03,20200703141000000,5.0500,5.0400
2020-07-03,20200703141500000,5.0400,5.0500
2020-07-03,20200703142000000,5.0500,5.0500
2020-07-03,20200703142500000,5.0600,5.0500
2020-07-03,20200703143000000,5.0500,5.0600
2020-07-03,20200703143500000,5.0600,5.0500
2020-07-03,20200703144000000,5.0700,5.0500
2020-07-03,20200703144500000,5.0500,5.0700
2020-07-03,20200703145000000,5.0700,5.0600
2020-07-03,20200703145500000,5.0600,5.0600
2020-07-03,20200703150000000,5.0700,5.0800
2020-07-06,20200706093500000,5.2000,5.1900
2020-07-06,20200706094000000,5.1900,5.2100
2020-07-06,20200706094500000,5.2200,5.2800
2020-07-06,20200706095000000,5.2800,5.2900
2020-07-06,20200706095500000,5.2900,5.3000
2020-07-06,20200706100000000,5.3000,5.2900
2020-07-06,20200706100500000,5.2800,5.3000
2020-07-06,20200706101000000,5.2900,5.2900
2020-07-06,20200706101500000,5.3000,5.3000
2020-07-06,20200706102000000,5.3100,5.3200
2020-07-06,20200706102500000,5.3200,5.3100
2020-07-06,20200706103000000,5.3000,5.3000
2020-07-06,20200706103500000,5.3000,5.2800
2020-07-06,20200706104000000,5.2800,5.3000
2020-07-06,20200706104500000,5.3000,5.3000
2020-07-06,20200706105000000,5.2900,5.2900
2020-07-06,20200706105500000,5.2900,5.3000
2020-07-06,20200706110000000,5.3100,5.3100
2020-07-06,20200706110500000,5.3000,5.2900
2020-07-06,20200706111000000,5.2900,5.3100
2020-07-06,20200706111500000,5.3200,5.3300
2020-07-06,20200706112000000,5.3200,5.3300
2020-07-06,20200706112500000,5.3200,5.3300
2020-07-06,20200706113000000,5.3200,5.3300
2020-07-06,20200706130500000,5.3300,5.3700
2020-07-06,20200706131000000,5.3700,5.3800
2020-07-06,20200706131500000,5.3800,5.3800
2020-07-06,20200706132000000,5.3900,5.3400
2020-07-06,20200706132500000,5.3500,5.3300
2020-07-06,20200706133000000,5.3400,5.3200
2020-07-06,20200706133500000,5.3200,5.3300
2020-07-06,20200706134000000,5.3300,5.3600
2020-07-06,20200706134500000,5.3500,5.3800
2020-07-06,20200706135000000,5.3700,5.3500
2020-07-06,20200706135500000,5.3500,5.3400
2020-07-06,20200706140000000,5.3500,5.3700
2020-07-06,20200706140500000,5.3700,5.4200
2020-07-06,20200706141000000,5.4200,5.4100
2020-07-06,20200706141500000,5.4200,5.3900
2020-07-06,20200706142000000,5.4000,5.4200
2020-07-06,20200706142500000,5.4200,5.4200
2020-07-06,20200706143000000,5.4200,5.4100
2020-07-06,20200706143500000,5.4200,5.4300
2020-07-06,20200706144000000,5.4300,5.4500
2020-07-06,20200706144500000,5.4500,5.4700
2020-07-06,20200706145000000,5.4800,5.4700
2020-07-06,20200706145500000,5.4800,5.4900
2020-07-06,20200706150000000,5.4900,5.4800
2020-07-07,20200707093500000,5.6100,5.6300
2020-07-07,20200707094000000,5.6300,5.5500
2020-07-07,20200707094500000,5.5600,5.4400
2020-07-07,20200707095000000,5.4400,5.5100
2020-07-07,20200707095500000,5.5100,5.4800
2020-07-07,20200707100000000,5.4700,5.4700
2020-07-07,20200707100500000,5.4700,5.4900
2020-07-07,20200707101000000,5.4900,5.5000
2020-07-07,20200707101500000,5.5000,5.4700
2020-07-07,20200707102000000,5.4700,5.4500
2020-07-07,20200707102500000,5.4600,5.4500
2020-07-07,20200707103000000,5.4400,5.4200
2020-07-07,20200707103500000,5.4300,5.4000
2020-07-07,20200707104000000,5.3900,5.4400
2020-07-07,20200707104500000,5.4300,5.4200
2020-07-07,20200707105000000,5.4300,5.4200
2020-07-07,20200707105500000,5.4100,5.4400
2020-07-07,20200707110000000,5.4300,5.4300
2020-07-07,20200707110500000,5.4300,5.4500
2020-07-07,20200707111000000,5.4400,5.4600
